Anime [id=4172, name=守护甜心!派对!, oldName=しゅごキャラ!パーティー!, message=25话 / 2009年10月3日 / 伊藤達文 / PEACH-PIT / 崔ふみひで, rating=5.8, number=273]
Anime [id=4173, name=えろまんが! Hもマンガもステップアップ♪♪, oldName=, message=2话 / 2015年12月25日, rating=5.4, number=94]
Anime [id=4174, name=武装中学生, oldName=武装中学生 バスケットアーミー, message=5话 / 2011年12月22日 / 野島一成, rating=5.7, number=185]
Anime [id=4175, name=就算是哥哥只要有爱就没问题对吧, oldName=お兄ちゃんだけど愛さえあれば関係ないよねっ, message=12话 / 2012年10月5日 / 川口敬一郎 / 鈴木大輔 / 川村幸祐, rating=6.0, number=1726]
Anime [id=4176, name=魔法少女大战, oldName=魔法少女大戦, message=26话 / 2014年4月8日, rating=5.8, number=374]
Anime [id=4177, name=BUST TO BUST－ちちはちちに－, oldName=, message=3话 / 2010年10月15日, rating=4.9, number=53]
Anime [id=4178, name=KOWABON, oldName=こわぼん, message=13话 / 2015年10月3日 / 竹谷和真, rating=5.8, number=353]
Anime [id=4179, name=侦探小队KZ事件簿, oldName=探偵チームKZ事件ノート, message=16话 / 2015年10月7日 / 市川量也 / 藤本ひとみ / 住滝良 / 松浦有紗, rating=5.5, number=110]
Anime [id=4180, name=12岁。小小的胸口心跳加速, oldName=12歳。～ちっちゃなムネのトキメキ～, message=12话 / 2016年4月4日 / 大宙征基（奥脇雅晴） / まいた菜穂「12歳。」（ちゃお / 小学館）, rating=5.8, number=325]
Anime [id=4181, name=ラブesエム THE ANIMATION, oldName=, message=1话 / 2014/05/30 / Noesis, rating=5.2, number=76]
Anime [id=4182, name=アノコトイイコト, oldName=, message=2话 / 2015/10/02 / 寿 蘭子 / 獲る猫 / 寿 蘭子, rating=5.2, number=77]
Anime [id=4183, name=18：与你相连的拼图游戏, oldName=18if, message=13话 / 2017年7月7日, rating=5.8, number=272]
Anime [id=4184, name=Fate/Grand Order -MOONLIGHT/LOSTROOM-, oldName=, message=1话 / 2017年12月31日, rating=5.7, number=204]
Anime [id=4185, name=魔具少女！通, oldName=マケン姫っ! 通, message=10话 / 2014年1月15日, rating=5.7, number=234]
Anime [id=4186, name=せいこう！ 〜幼なじみは照れくさそうに嘘をつく〜, oldName=, message=1话 / 2013/09/20, rating=5.0, number=58]
Anime [id=4187, name=黑神, oldName=黒神 The Animation, message=24话 / 2009年1月8日 / 小林常夫 / 박성우、임달영, rating=5.8, number=427]
Anime [id=4188, name=らぶコロン, oldName=, message=2话 / 2014年7月25日 / emily, rating=5.3, number=90]
Anime [id=4189, name=魔鬼恋人 第二季, oldName=DIABOLIK LOVERS MORE,BLOOD, message=12话 / 2015年9月23日 / オトメイト（アイディアファクトリー・Rejet）, rating=5.6, number=166]
Anime [id=4190, name=猥亵导弹, oldName=猥褻ミサイル THE ANIMATION, message=1话 / 2013/08/30 / たろプン, rating=5.3, number=86]
Anime [id=4191, name=我老婆是学生会长!+!, oldName=おくさまが生徒会長!+!, message=12话 / 2016年10月2日, rating=5.9, number=585]
Anime [id=4192, name=巨乳令嬢MC学園, oldName=, message=2话 / 2017/02/24 / 巨乳令嬢ＭＣ学園（ルネ）, rating=5.2, number=81]
Anime [id=4193, name=炎の孕ませもっと！発育っ！身体測定2 THE ANIMATION, oldName=, message=1话 / 2015/11/27, rating=5.2, number=72]
Anime [id=4194, name=战国BASARA Judge End, oldName=戦国BASARA Judge End, message=12话 / 2014年7月5日, rating=5.7, number=207]
Anime [id=4195, name=武装少女Machiavellism, oldName=武装少女マキャヴェリズム, message=12话 / 2017年4月5日, rating=5.8, number=398]
Anime [id=4196, name=圣痕炼金士II, oldName=聖痕のクェイサーII, message=12话 / 2011年4月11日 / 金子ひらく / 吉野弘幸×佐藤健悦, rating=5.9, number=617]
Anime [id=4197, name=战国乙女～桃色Paradox～, oldName=戦国乙女～桃色パラドックス～, message=13话 / 2011年4月4日 / (株)平和(CR戦国乙女より), rating=5.8, number=284]
Anime [id=4198, name=枕男子, oldName=枕男子, message=12话 / 2015年7月13日, rating=5.7, number=192]
Anime [id=4199, name=あい☆きゃん〜はめドル・レイナ〜囁く憎棒に拒み潤う媚肉♥〜, oldName=, message=1话 / 2015年4月24日, rating=5.4, number=101]
Anime [id=4200, name=厳格クールな先生がアヘボテオチ!, oldName=, message=2话 / 2015/06/26, rating=5.3, number=94]
Anime [id=4201, name=えろまめ, oldName=, message=2话 / 2014/12/19 / 恵田真芽, rating=4.8, number=53]
Anime [id=4202, name=简单易懂的魔法科！, oldName=よくわかる魔法科!, message=8话 / 2014年2月22日 / 森井ケンシロウ / 佐島勤, rating=5.1, number=73]
Anime [id=4203, name=BEATLESS -没有心跳的少女-, oldName=BEATLESS, message=24话 / 2018年1月12日 / 長谷敏司「BEATLESS」（KADOKAWA）, rating=5.7, number=231]
Anime [id=4204, name=REPLY 滨虎, oldName=Re:␣ ハマトラ, message=12话 / 2014年7月7日 / 岸誠二 / カフェノーウェア / 和図悠・黒澤桂子, rating=5.9, number=588]
Anime [id=4205, name=僕だけのヘンタイカノジョ THE ANIMATION, oldName=, message=2话 / 2017-08-04 / 太多秀太 / 宵野コタロー, rating=5.0, number=60]
Anime [id=4206, name=混沌子 SILENT SKY, oldName=CHAOS;CHILD SILENT SKY, message=2话 / 2017年6月17日 / 神保昌登 / 志倉千代丸／MAGES.／CHIYOMARU STUDIO, rating=5.6, number=173]
Anime [id=4207, name=B-PROJECT～鼓动＊Ambitious～, oldName=B-PROJECT～鼓動＊アンビシャス～, message=12话 / 2016年7月2日, rating=5.4, number=110]
Anime [id=4208, name=损坏之物：璃沙, oldName=コワレモノ：璃沙 THE ANIMATION, message=2话 / 2016年1月1日 / 锁キャタピラ(よしろん), rating=5.5, number=129]
Anime [id=4209, name=暗芝居 第三季, oldName=闇芝居 第3期, message=13话 / 2016年1月10日, rating=5.7, number=271]
Anime [id=4210, name=圣洁天使 Ange Vierge, oldName=アンジュ・ヴィエルジュ, message=12话 / 2016年7月9日, rating=5.8, number=308]
Anime [id=4211, name=真・秘湯めぐり, oldName=, message=2话 / 2013/08/30 / Potage, rating=5.5, number=129]
Anime [id=4212, name=ふくびき!トライアングル～双葉はあたふた～♥～, oldName=, message=1话 / 2015-03-27, rating=5.3, number=90]
Anime [id=4213, name=键姬物语, oldName=鍵姫物語 永久アリス輪舞曲, message=13话 / 2006年1月3日 / 宮崎なぎさ / 介錯 / 佐藤寿子, rating=5.3, number=95]
Anime [id=4214, name=寿司警察, oldName=SUSHI POLICE, message=13话 / 2016年1月6日 / 木綿達史 / 塗壁 / イチノミヤモトヒロ / TOBI TOREBURUYA, rating=5.4, number=108]
Anime [id=4215, name=宇宙警探elDLIVE, oldName=エルドライブ【ēlDLIVE】, message=12话 / 2017年1月8日 / 天野明, rating=5.5, number=139]
Anime [id=4216, name=祝福的钟声, oldName=祝福のカンパネラ, message=12话 / 2010年7月2日 / ウシロシンジ / ういんどみる Oasis / 藤田まり子, rating=5.9, number=553]
Anime [id=4217, name=超级索尼子, oldName=そにアニ -SUPER SONICO THE ANIMATION-, message=12话 / 2014年1月6日, rating=5.9, number=665]
Anime [id=4218, name=终结的炽天使 OVA, oldName=終わりのセラフ OVA, message=1话 / 2016年5月2日 / 青柳宏宜 / 鏡貴也・山本ヤマト・降矢大輔, rating=5.5, number=130]
Anime [id=4219, name=太阳之子, oldName=, message=52话 / 1995 / 阎善春, rating=5.5, number=151]
Anime [id=4220, name=不良にハメられて受精する巨乳お母さん THE ANIMATION, oldName=, message=2话 / 2013/05/31, rating=5.3, number=98]
Anime [id=4221, name=奈奈与薰的SM日记, oldName=ナナとカオル, message=1话 / 2011年3月29日 / 岡本英樹 / 甘詰留太, rating=5.7, number=226]
Anime [id=4222, name=数码兽大冒险 tri. 第二章「决意」, oldName=デジモンアドベンチャー tri. 第2章「決意」, message=4话 / 2016年3月12日, rating=5.8, number=391]
Anime [id=4223, name=神隐之狼, oldName=おおかみかくし, message=12话 / 2010年1月7日 / 高本宣弘 / KONAMI Digital Entertainment、竜騎士07 / 渡辺敦子, rating=5.9, number=1119]
Anime [id=4224, name=生膣ひゃくぱぁせんと！, oldName=, message=3话 / 2012-11-23, rating=5.2, number=89]
Anime [id=4225, name=滨虎, oldName=ハマトラ, message=12话 / 2014年1月7日 / カフェノーウェア, rating=5.9, number=1084]
Anime [id=4226, name=SHUFFLE! MEMORIES, oldName=, message=12话 / 2007年1月7日 / Navel / 平山英嗣, rating=5.8, number=341]
Anime [id=4227, name=温泉幼精箱根酱, oldName=温泉幼精ハコネちゃん, message=13话 / 2015年10月4日, rating=5.8, number=467]
Anime [id=4228, name=娘ワレモノ THE ANIMATION, oldName=, message=2015/12/04 / 锁キャタピラ(よしろん), rating=5.1, number=78]
Anime [id=4229, name=別にアンタの為に大きくなったんじゃないんだからねっ！！, oldName=, message=1话 / 2011-05-20, rating=5.0, number=67]
Anime [id=4230, name=恋爱暴君, oldName=恋愛暴君, message=12话 / 2017年4月6日 / 三星めがね 「COMIC メテオ」連載中, rating=5.8, number=734]
Anime [id=4231, name=働くオトナの恋愛事情 THE ANIMATION, oldName=, message=1话 / 2016年12月22日 / 荒木英樹, rating=5.1, number=74]
Anime [id=4232, name=JKビッチに搾られたい, oldName=, message=2话 / 2016/08/19, rating=5.4, number=116]
Anime [id=4233, name=闪乱神乐, oldName=閃乱カグラ, message=12话 / 2013年1月6日 / 高木謙一郎, rating=5.8, number=674]
Anime [id=4234, name=听我的话！催眠女友～奴隶洗脑的中出生活！！～, oldName=いいなり！催眠彼女 ～隷属洗脳・生ハメ性活!!～, message=2话 / 2015年2月13日, rating=5.5, number=144]
Anime [id=4235, name=純愛まにあっく, oldName=, message=2话 / 2015/04/17, rating=5.0, number=70]
Anime [id=4236, name=奥様は元ヤリマン, oldName=, message=2话 / 2014年2月28日, rating=4.9, number=58]
Anime [id=4237, name=京四郎和永远的天空, oldName=京四郎と永遠の空, message=12话 / 2007年1月5日 / 柳沢テツヤ / 介錯 / 藤井まき, rating=5.6, number=199]
Anime [id=4238, name=第二次裏入学試験 THE ANIMATION, oldName=, message=2017/05/05 / 太多秀太 / みぐみぐ, rating=4.9, number=61]
Anime [id=4239, name=任性HighSpec, oldName=ワガママハイスペック, message=12话 / 2016年4月11日 / 清水聡 / 『ワガママハイスペック』(まどそふと) / 野村雅史, rating=5.8, number=372]
Anime [id=4240, name=喰ヒ人 ツンデレストッキング・琴音 ～乱れ尻ハメ乗り2穴～, oldName=, message=2014年6月27日 / Tinker bell, rating=5.2, number=84]
Anime [id=4241, name=火影忍者剧场版 大兴奋！三日月岛上的动物骚乱, oldName=劇場版 NARUTO -ナルト- 大興奮! みかづき島のアニマル騒動だってばよ, message=2006年8月5日, rating=5.7, number=271]
Anime [id=4242, name=我的pico3, oldName=ぴこ×CoCo×ちこ, message=1话 / 2008年10月09日 / 谷田部胜义 / Natural High, rating=5.7, number=311]
Anime [id=4243, name=秦时明月大电影之龙腾万里, oldName=秦时明月之龙腾万里, message=2014年8月8日 / 沈乐平 / 温世仁, rating=5.4, number=111]
Anime [id=4244, name=龙珠Z 复活的F, oldName=ドラゴンボールZ 復活のF, message=1话 / 2015年4月18日, rating=5.7, number=230]
Anime [id=4245, name=日本国有铁道公安队, oldName=RAIL WARS!, message=12话 / 2014年7月3日, rating=5.8, number=790]
Anime [id=4246, name=便利店男友, oldName=コンビニカレシ, message=12话 / 2017年7月6日 / 伊達勇登 / 石川智美, rating=5.1, number=77]
Anime [id=4247, name=我的pico, oldName=ぼくのぴこ, message=1话 / 2006年9月7日 / 谷田部勝義 / ナチュラルハイ / よし天, rating=5.8, number=384]
Anime [id=4248, name=氷堂伊吹 ～完璧伊吹会长が拘束ドMな理由～, oldName=, message=2话 / 2015/07/31, rating=5.4, number=115]
Anime [id=4249, name=恋研！~我们变成动画啦！~, oldName=こいけん! ～私たちアニメになっちゃった!～, message=12话 / 2012年3月1日, rating=5.3, number=107]
Anime [id=4250, name=伊斯卡 OAD, oldName=ISUCA OAD, message=1话 / 2015年8月26日, rating=5.2, number=82]
Anime [id=4251, name=The ガッツ！, oldName=, message=2话 / 2005/02/25, rating=4.8, number=56]
Anime [id=4252, name=幕末摇滚, oldName=幕末Rock, message=12话 / 2014年7月2日, rating=5.6, number=181]
Anime [id=4253, name=雷加利亚三圣星, oldName=レガリア The Three Sacred Stars, message=13话 / 2016年7月7日 / 登坂晋 / Delegation of Enastoria / 西尾公伯、常盤健太郎, rating=5.7, number=378]
Anime [id=4254, name=兄弟战争, oldName=BROTHERS CONFLICT, message=13话 / 2013年7月2日, rating=5.8, number=670]
Anime [id=4255, name=黑色推销员NEW, oldName=笑ゥせぇるすまんNEW, message=12话 / 2017年4月3日 / 小倉宏文 / 藤子不二雄Ⓐ, rating=5.7, number=268]
Anime [id=4256, name=写真女友, oldName=フォトカノ, message=13话 / 2013年4月4日 / 横山彰利 / フォトカノ（エンターブレイン）, rating=5.8, number=783]
Anime [id=4257, name=天真无邪的乐园, oldName=無邪気の楽園 OAD, message=3话 / 2014年8月29日 / 馬場竜一, rating=5.6, number=196]
Anime [id=4258, name=清楚で真面目な彼女が、最凶ヤリサーに勧誘されたら…？ THE ANIMATION, oldName=, message=2017-04-03, rating=4.8, number=59]
Anime [id=4259, name=对魔忍雪风, oldName=対魔忍ユキカゼ, message=3话 / 2013年11月29日, rating=5.4, number=122]
Anime [id=4260, name=除魔维纳斯, oldName=Venus Versus Virus, message=12话 / 2007年1月11日 / 木村真一郎 / 『Venus Versus Virus』鈴見敦 / 安形佳己, rating=5.5, number=151]
Anime [id=4261, name=RS计划 -Rebirth Storage-, oldName=RS計画 -Rebirth Storage-, message=1话 / 2016年6月25日, rating=5.2, number=93]
Anime [id=4262, name=机器人妈妈, oldName=ハッピーカムカム, message=2015年3月22日 / 須田裕美子, rating=5.2, number=97]
Anime [id=4263, name=魔鬼恋人, oldName=DIABOLIK LOVERS, message=12话 / 2013年9月16日 / オトメイト（アイディアファクトリー・Rejet）, rating=5.8, number=552]
Anime [id=4264, name=八尺八話快樂巡り～異形怪奇譚～ THE ANIMATION, oldName=, message=2话 / 2016/11/25, rating=5.2, number=96]
Anime [id=4265, name=異国なレトロ, oldName=, message=1话 / 2015/04/24 / しおこんぶ, rating=4.8, number=59]
Anime [id=4266, name=最弱无败神装机龙, oldName=最弱無敗の神装機竜, message=12话 / 2016年1月11日 / 明月千里, rating=5.8, number=623]
Anime [id=4267, name=无法逃离的背叛, oldName=裏切りは僕の名前を知っている, message=24话 / 2010年4月11日 / 桜美かつし / 小田切ほたる（角川書店 月刊「ASUKA」連載中/あすかコミックスDX刊） / 中山由美、松浦麻衣, rating=5.8, number=582]
Anime [id=4268, name=对魔导学园35试验小队, oldName=対魔導学園35試験小隊, message=12话 / 2015年10月7日 / 河村智之 / 柳実冬貴, rating=5.8, number=710]
Anime [id=4269, name=极黑的布伦希尔特, oldName=極黒のブリュンヒルデ, message=14话 / 2014年4月6日 / 今泉賢一 / 岡本倫, rating=5.9, number=2269]
Anime [id=4270, name=窓視相愛 ～純愛メロウより～, oldName=, message=1话 / 2013/01/18 / Jun, rating=4.9, number=63]
Anime [id=4271, name=片田舎に嫁いできた○シア娘とHしまくるお話, oldName=, message=4话 / 2017-11-24 / 股野龍三, rating=5.0, number=71]
Anime [id=4272, name=骑士战场, oldName=PRISM ARK, message=12话 / 2007年10月7日, rating=5.7, number=276]
Anime [id=4273, name=临时女友, oldName=ガールフレンド(仮), message=12话 / 2014年10月12日, rating=5.7, number=445]
Anime [id=4274, name=闪光的夜袭, oldName=閃光のナイトレイド, message=13话 / 2010年4月5日 / 松本淳 / A-1 Pictures / 佐々木啓悟, rating=5.7, number=276]
Anime [id=4275, name=ケダモノ（家族）たちの住む家で, oldName=, message=2话 / 2015/04/24 / 武田弘光×OZ, rating=5.3, number=108]
